type,rd_percentage,pause,bandwidth_bytes_per_second,latency_core_ptr_chase,latency_mem_ptr_chase,latency_mem_ptr_chase_ram,bandwidth_ram
DDR4-1.3333333,60,80,35758527136.431786,31.08,70.95238095238095,55.59628113990702,45230504748
DDR4-1.3333333,60,90,34674058170.91454,30.68925047496476,69.52380952380952,54.802878620071965,43867218390
DDR4-1.3333333,60,100,33435643778.110943,30.91367794283246,70.47619047619047,55.35808713395218,42305887056
DDR4-1.3333333,60,120,31339514242.878563,30.535523626490956,69.04761904761905,54.14845335371133,39632023992
DDR4-1.3333333,60,140,29548454572.713646,30.431745019436345,68.09523809523809,53.662073841551845,37367044482
DDR4-1.3333333,60,160,27967827286.356823,30.519050669595195,67.61904761904762,53.05,35379430284
DDR4-1.3333333,60,180,26526032983.508247,30.39003279883382,67.14285714285714,52.789499069737474,33547898052
DDR4-1.3333333,60,200,25288424587.70615,30.01718661032695,67.14285714285714,52.57769531444239,31982984508
DDR4-1.3333333,60,220,24100855172.413795,29.875910013128056,67.14285714285714,52.923996573099906,30482550720
DDR4-1.3333333,60,260,22142819790.104946,29.63994486683562,66.19047619047619,51.90,28011850074
DDR4-1.3333333,60,300,20475346326.83658,29.502223400182583,66.66666666666666,52.23850330596258,25913187402
DDR4-1.3333333,60,340,19067605397.30135,29.62058562555457,66.19047619047619,51.851226546280664,24131806098
DDR4-1.3333333,60,380,17879162818.590706,29.77927626192709,65.71428571428571,51.594598289864955,22628301852
DDR4-1.3333333,60,450,16164269865.067467,29.47527755691021,64.76190476190476,50.76442776911069,20440083960
DDR4-1.3333333,60,550,14299528635.68216,29.14845081501551,64.28571428571428,50.618461265461534,18096295854
DDR4-1.3333333,60,600,13521405697.151424,29.44800987349583,63.80952380952381,50.26338950658473,17114258868
DDR4-1.3333333,60,700,12305626386.806597,28.946155957074975,64.76190476190476,50.78320626958015,15556509744
DDR4-1.3333333,60,800,11374498350.824589,28.57664826937064,62.38095238095238,49.057935476448385,14379498252
DDR4-1.3333333,60,900,10568971514.24288,28.65187253848908,63.33333333333333,49.72967524324187,13360615692
DDR4-1.3333333,60,1000,9868291454.272863,28.749590975630756,62.38095238095238,48.83920997098024,12489627186
DDR4-1.3333333,60,2000,6474506746.626687,28.39345238095238,61.42857142857142,48.08408670210217,8188929534
DDR4-1.3333333,60,10000,3403591004.497751,27.058641349183805,56.666666666666664,44.67474936686873,4302232884
DDR4-1.3333333,70,0,87315737331.33435,56.04868284762464,180.00,137.20,1.10888E+11
DDR4-1.3333333,70,5,80267293553.22,45.65436241610738,131.9047619047619,103.12042682801066,1.01932E+11
DDR4-1.3333333,70,10,73627691754.12296,43.92657450076805,120.47619047619047,94.40397686009942,93490022994
DDR4-1.3333333,70,15,52841297751.12444,36.18510276451006,87.14285714285714,68.55772371394309,67071232386
